requests,latency_ms,errors
03503,209.33588245951478,0
03504,155.05797477167806,0
03505,189.5902449185703,0
03506,181.38828300119928,0
03507,206.3720785879904,0
03508,201.9118130420818,0
03509,223.29201475328978,0
03510,186.9538102271005,0
03511,189.81378497389693,0
03512,191.87022036181222,0
03513,216.4759143089341,0
03514,173.25804608193224,0
03515,191.01360262246382,0
03516,187.13418586407013,0
03517,218.03267966721836,0
03518,213.52210485602677,0
03519,194.51874020582284,0
03520,230.08540060314908,0
03521,191.29469714070905,0
03522,221.8181167113174,0
03523,190.61815063167418,0
03524,193.66374198683496,0
03525,233.68024298404188,0
03526,183.54357848814354,0
03527,200.402260152521,0
03528,160.1318148498403,0
03529,166.02641718061125,0
03530,167.85913028713003,0
03531,219.57618480712665,0
03532,232.13689616716763,0
03533,184.3828582190778,0
03534,241.53225932826768,1
03535,203.1183473301405,0
03536,194.77540241851227,0
03537,183.54401984973902,0
03538,216.55693697306424,0
03539,227.74338676675927,1
03540,200.54224529762809,0
03541,239.12422104671384,0
03542,188.93484443879404,0
03543,180.71853480768493,0
03544,222.2674769533703,0
03545,207.82072042725355,0
03546,235.99993674275757,0
03547,226.29909974660202,0
03548,208.4867558092381,0
03549,194.4141945088958,0
03550,179.4712505210234,0
03551,199.06066434459208,0
03552,212.4692491323419,0
03553,189.87221167854298,0
03554,192.7515235796291,0
03555,228.40385605986424,0
03556,208.78411573599297,0
03557,179.75805434148486,0
03558,227.21325582341098,0
03559,215.82795832829694,0
03560,199.75152052833056,0
03561,194.84987099361288,0
03562,179.3804540120766,0
03563,189.46897512003005,0
03564,184.46702474260485,0
03565,206.10050095909457,0
03566,247.8058743068351,0
03567,210.1216217387699,0
03568,209.35986859046588,0
03569,203.9066915842686,0
03570,231.18197365685057,0
03571,163.11839549943244,0
03572,201.9919233679152,0
03573,191.73523727703798,0
03574,212.02990311418367,0
03575,194.80140460550007,0
03576,206.43286955482375,0
03577,202.41087350390046,1
03578,225.3830050920258,0
03579,208.52046848395858,0
03580,195.64525145625973,0
03581,222.9501447989991,0
03582,191.7754214630037,0
03583,186.00848708238817,0
03584,204.2314376329837,0
03585,167.99728430474335,0
03586,188.9725500526096,0
03587,207.66081155347274,0
03588,242.64194166118483,0
03589,184.99656940417483,0
03590,173.96652308032793,0
03591,180.79012119546996,0
03592,167.75506563494253,0
03593,225.8828200487912,0
03594,201.08574478078077,0
03595,213.64200963977413,0
03596,183.8204013228407,0
03597,159.6663308040998,0
03598,213.0020316257422,0
03599,226.8990778409689,0
03600,214.94603683007608,0
03601,200.78835924436044,0
03602,205.88647617296976,0
03603,191.8616631824028,0
03604,200.95980715195904,0
03605,196.31619091200463,0
03606,167.63258146379474,0
03607,217.7808958998878,0
03608,182.5314981043107,0
03609,204.7931466060862,0
03610,193.66346225499677,0
03611,167.98979508035114,0
03612,193.1020101708501,0
03613,180.89620421766568,0
03614,158.24087923774968,0
03615,191.8405470729235,0
03616,198.8984178045608,0
03617,192.60730051956483,0
03618,212.08076758964094,0
03619,207.04676235610847,0
03620,194.3659676449238,0
03621,204.92397964835314,0
03622,208.74665050110755,0
03623,174.15889868388916,0
03624,197.7766247311441,0
03625,193.85547985979707,0
03626,201.68739402032747,0
03627,216.07845197266982,0
03628,168.1847385260195,0
03629,185.85536510770885,0
03630,206.84479189265573,0
03631,203.65958995395187,0
03632,219.37273502474045,0
03633,203.3931588564557,0
03634,197.57693000128108,0
03635,236.71695542688593,0
03636,170.07246369968874,0
03637,201.80423780358333,0
03638,192.16458071524798,0
03639,181.85885062497536,0
03640,208.6639934910428,0
03641,212.24144378372628,0
03642,186.02093908915865,0
03643,218.16555917299172,0
03644,173.1539664214305,0
03645,213.34460706815713,0
03646,203.47600679085213,0
03647,174.2637950605819,0
03648,180.7933571128451,0
03649,202.58147265648088,0
03650,187.31479087971638,0
03651,208.90810997121056,0
03652,175.0983608185108,0
03653,197.07032363876007,0
03654,178.10209073638484,0
03655,193.36715134240714,0
03656,212.78578584352402,0
03657,201.70164847371,0
03658,211.11298790303184,0
03659,186.91913265619172,0
03660,210.88533784029562,0
03661,195.24359399645627,0
03662,243.04810433578956,0
03663,225.8508830486479,0
03664,180.19163656196213,0
03665,194.3860322022841,0
03666,216.4145798939669,0
03667,193.07687336412994,0
03668,221.44041754166938,0
03669,179.04677455404277,0
03670,175.59942251478043,0
03671,214.60142346748736,0
03672,230.80800311975264,0
03673,185.5679006244911,0
03674,221.84827131462396,0
03675,197.92617637115927,0
03676,195.4542725888271,0
03677,224.9815132830767,0
03678,184.94542773543137,0
03679,211.88680367642712,1
03680,205.5511715140698,0
03681,191.60456296333305,0
03682,164.39680335312636,0
03683,212.11651720127688,0
03684,196.80508761750954,0
03685,210.6803290946535,0
03686,191.85643663132774,0
03687,233.67464927119352,0
03688,224.27882301604808,0
03689,238.92690605362228,0
03690,188.53326277972647,0
03691,209.31686507316994,0
03692,207.61510344245497,0
03693,203.052038697431,0
03694,231.66063631006483,0
03695,211.57555238350025,0
03696,171.1682593713817,0
03697,195.5110231306046,0
03698,201.49408671280992,0
03699,238.75482474217586,0
03700,192.20082540957617,0
03701,199.19992064658925,0
03702,183.2392168407666,0
03703,203.0216529259885,0
03704,201.63740000928638,0
03705,225.90818253351196,0
03706,211.2870574239478,0
03707,195.04339870987158,0
03708,202.02893165783047,1
03709,206.81582343127243,0
03710,171.15726413891906,0
03711,210.0758707630877,0
03712,216.93143316428035,0
03713,228.54492256451505,0
03714,183.3846118058213,0
03715,226.04554030470638,0
03716,216.87324000090874,0
03717,190.31649750252262,0
03718,210.7658833118321,0
03719,212.25776905005443,0
03720,197.80016680038716,0
03721,213.80460954177553,0
03722,191.71990436093583,0
03723,161.64816492183365,0
03724,210.54884266018274,0
03725,209.5928300627646,0
03726,213.31813912037302,0
03727,202.370467812256,0
03728,161.65951167245106,0
03729,179.40377274706103,0
03730,189.9335919312932,0
03731,201.08878949269422,0
03732,194.33060506018646,0
03733,215.74857975873945,0
03734,240.57189938426149,0
03735,191.02334990192583,0
03736,173.47392460868048,0
03737,186.85392837437053,0
03738,218.5907143227902,0
03739,194.98875606079918,0
03740,203.372055798328,0
03741,189.27371821852122,0
03742,207.64998258978073,0
03743,185.62249198727375,0
03744,183.4290219970451,0
03745,182.18316186588942,0
03746,180.38470975585096,0
03747,193.66338230107223,0
03748,190.2670189472048,0
03749,206.72086105187236,0
03750,209.43141018217085,0
03751,208.93951977756626,0
03752,170.15866905798046,0
03753,221.87496341497214,0
03754,200.9808262904958,0
03755,181.7944434609896,0
03756,204.12535453724573,0
03757,185.02066158999503,0
03758,214.6066308517539,0
03759,191.7483156618334,0
03760,199.56995727374667,0
03761,218.20748158375164,0
03762,175.42965828775226,0
03763,168.83255727591268,0
03764,198.28454382454314,0
03765,188.24890942401254,0
03766,192.08563180045365,0
03767,174.35980619595378,0
03768,202.47986554928872,0
03769,190.90211401611552,0
03770,194.57619441809268,0
03771,182.2558834725695,0
03772,204.53710698106204,0
03773,185.59224505463746,0
03774,178.4890706005897,0
03775,216.60744954753483,0
03776,184.80035578531343,0
03777,184.53029903023054,0
03778,167.49480736464017,0
03779,215.27023364815335,0
03780,232.84132330290956,0
03781,227.38723085020646,0
03782,213.4598204616751,0
03783,161.73079237976842,0
03784,205.9076556909992,0
03785,224.42230662951562,0
03786,179.91694213244892,0
03787,185.9812862755845,1
03788,212.51252390750605,0
03789,192.33219363304946,0
03790,197.07275751299403,0
03791,202.95962981955566,0
03792,196.98889865250723,0
03793,202.87135639874512,0
03794,210.1450706138305,0
03795,223.26421786822232,0
03796,231.0998421774561,0
03797,190.23042938505827,0
03798,170.91160866129798,0
03799,225.5422464513389,0
03800,186.2901985172961,0
03801,201.47593567071166,0
03802,215.53096472755374,0
03803,213.37383957172915,0
03804,188.2991955908754,0
03805,205.99676471760793,0
03806,205.47986159626404,0
03807,186.23998001410834,0
03808,176.1280612642389,0
03809,209.28470504801035,0
03810,164.18654758688388,0
03811,194.38866404189397,0
03812,198.3582473455475,0
03813,217.54445623880042,0
03814,212.32174981839304,0
03815,191.81678345311857,0
03816,257.3107951164245,0
03817,237.01976605501005,0
03818,209.46009998477305,0
03819,216.82683977666053,0
03820,201.15151095479092,0
03821,202.09357540123244,0
03822,182.5381897265729,0
03823,195.88185534295158,0
03824,233.5365411768404,0
03825,206.92861158342342,0
03826,232.98089668144587,0
03827,178.95231221463075,0
03828,196.65030066589648,0
03829,200.274903827147,0
03830,197.0925276693042,0
03831,235.1177934333528,0
03832,206.68946254557903,0
03833,168.63330439071964,0
03834,237.1433809809928,0
03835,209.00561776596757,0
03836,177.33982683830206,0
03837,193.52857452091177,0
03838,242.3993528108861,0
03839,157.60760482621507,0
03840,206.03401335764883,0
03841,198.80934559677297,0
03842,209.78934151291247,0
03843,209.29676740985843,0
03844,216.8779556896402,0
03845,172.30890143175787,0
03846,208.9059134410133,0
03847,205.7477472229228,0
03848,210.89207915058807,0
03849,192.54662741363128,0
03850,197.381178286381,1
03851,233.29443747662455,0
03852,215.51415415860475,0
03853,203.76114210006799,1
03854,171.39100667532952,0
03855,202.59728136304471,0
03856,224.12100168950383,0
03857,206.92724704270807,0
03858,206.94247600610117,0
03859,213.29414918933188,0
03860,174.42008566659905,0
03861,152.81338975443308,0
03862,215.14923360438223,0
03863,188.09787829043114,0
03864,183.97543313826154,0
03865,203.38511248954967,0
03866,219.99323228879746,0
03867,204.6417735679239,0
03868,220.75823259847516,0
03869,219.28715712021867,0
03870,225.00888615685736,0
03871,188.53252675910232,0
03872,250.47828511658764,0
03873,183.1591002166922,0
03874,161.1964404186111,0
03875,230.08568975484434,0
03876,176.84192099602672,0
03877,206.76647556525663,0
03878,195.2333369866119,0
03879,181.91151920879537,0
03880,175.48110231850433,0
03881,194.37871851183425,0
03882,187.8952916249991,0
03883,225.85399084070585,0
03884,204.69858732342172,0
03885,184.5766711981878,0
03886,197.60044727289483,0
03887,175.4866585978624,0
03888,222.63446478155132,0
03889,221.50665748067004,0
03890,198.13790573143368,0
03891,204.60274946891005,0
03892,186.09599673268042,0
03893,207.9778204347082,0
03894,214.4080383720759,1
03895,170.75941738399618,0
03896,199.70822464326758,0
03897,194.78015653324877,0
03898,230.81441049998736,0
03899,207.25345762339478,0
03900,235.07312985674696,0
03901,239.21853421221306,0
03902,190.86382648808848,0
03903,236.43268370953285,0
03904,163.97435159952198,0
03905,170.68482230651472,0
03906,226.75906017404378,0
03907,198.1039557705986,0
03908,242.88945526790337,0
03909,196.30463041603878,0
03910,177.62760768866124,0
03911,218.98073318009438,0
03912,206.10239290216353,0
03913,201.73724718765408,0
03914,187.0630656304866,0
03915,195.85104015483998,0
03916,190.1610182135712,0
03917,216.44960541602015,0
03918,202.32986027994508,0
03919,150.68797218948274,0
03920,211.05474692743732,0
03921,185.46497479943343,0
03922,191.8749058066112,0
03923,210.01985483451188,0
03924,191.07403713926143,0
03925,212.93943390224513,0
03926,227.0615035519561,0
03927,166.75738140605128,0
03928,246.28503231387862,1
03929,197.41559287406187,0
03930,249.20969593743723,0
03931,162.5272702366094,0
03932,199.11126158194273,0
03933,168.11171056959088,0
03934,182.40645949180862,0
03935,159.8927680102986,0
03936,180.6530638681606,0
03937,180.52156786130456,0
03938,201.38883570023035,0
03939,186.07769158736423,0
03940,201.411355127748,0
03941,234.53746325553868,0
03942,204.1925456075434,0
03943,227.53646750934382,0
03944,207.4814651644285,0
03945,205.41535524560882,0
03946,219.30801427819276,0
03947,218.1452696432806,0
03948,213.7861835429189,0
03949,181.60397477131042,0
03950,179.03877464762027,0
03951,210.04083281181062,0
03952,199.77492902617942,0
03953,209.86465244310722,0
03954,197.3403174044592,0
03955,162.9101030305988,0
03956,195.67839678022193,0
03957,214.9036663661416,0
03958,173.65929801527602,0
03959,214.5698124054258,0
03960,193.9269952939856,0
03961,204.5601157208113,0
03962,206.45077728929533,0
03963,185.29348510183854,0
03964,211.46178960525276,0
03965,182.8617590376615,0
03966,219.59254232850472,0
03967,215.22078485244944,0
03968,216.19167840336854,0
03969,182.6591942828982,1
03970,181.72419476537544,0
03971,251.1219466021536,0
03972,190.41097330732453,0
03973,210.73549665192306,0
03974,188.476346582614,0
03975,227.12337831145294,0
03976,193.97921888841427,0
03977,208.93261415780367,0
03978,231.81345789389047,0
03979,170.24845466642097,0
03980,230.36709559047625,0
03981,215.20313449399043,0
03982,185.88290274087657,0
03983,152.1652844922299,0
03984,187.68191478730682,0
03985,192.9137722870076,0
03986,198.31269105162468,0
03987,215.62652167817603,0
03988,198.22942233432556,0
03989,192.80279682694308,0
03990,190.4813228494387,0
03991,178.27481806498767,0
03992,204.6824786402889,0
03993,179.94455184410154,0
03994,208.0630837579544,0
03995,200.43828585155097,0
03996,185.3043863268489,0
03997,223.37590641640605,0
03998,184.19701148158697,0
03999,245.35116895296989,0
04000,229.19188157984271,0
04001,164.57187550754298,0
04002,197.50436306878294,0
04003,214.63647773042356,0
04004,166.98644296208744,0
04005,204.49200135348636,0
04006,160.16374650972105,0
04007,168.77021012124607,0
04008,210.11068776302275,0
04009,204.3445038758534,0
04010,153.80738511803236,0
04011,200.8769124350812,0
04012,128.31814150108949,0
04013,182.1480900112451,0
04014,229.67892777211884,0
04015,235.7922700306296,0
04016,186.26969841901285,0
04017,170.9027405446886,0
04018,188.67006216103238,0
04019,214.4087773897548,0
04020,198.16561354422095,0
04021,204.3488656071025,0
04022,177.52438716277726,0
04023,191.75795023119838,0
04024,186.00237733819415,0
04025,192.7288189984847,0
04026,139.0133125435119,0
04027,205.14709151823027,0
04028,179.23251334641995,0
04029,185.95826992792462,0
04030,180.857293685828,0
04031,219.50105564026393,0
04032,189.80485645865855,0
04033,197.94261190183084,0
04034,193.29356700920744,0
04035,176.46667173427392,0
04036,197.05914702236413,0
04037,252.22090592548295,0
04038,233.9351747658982,0
04039,200.61363621744027,0
04040,257.4237064024127,0
04041,196.69756587851597,0
04042,193.21111798018003,0
04043,196.70641312618434,0
04044,190.0113096955225,0
04045,209.38296727381262,0
04046,181.20600020172566,0
04047,156.90880532398415,0
04048,202.70664981596678,0
04049,190.06354991030213,0
04050,198.04587652444653,0
04051,223.2398700085496,0
04052,216.98841316808756,0
04053,204.28879266529196,0
04054,199.32927649054466,0
04055,189.05535637647725,0
04056,220.9708230177588,0
04057,204.77626852939008,0
04058,209.4105042037438,0
04059,209.85210699532493,0
04060,199.53554806954634,0
04061,196.91141563190857,0
04062,189.2815499197127,0
04063,201.85876361116374,0
04064,176.6187501474553,0
04065,205.77678922099665,0
04066,207.05591371623754,0
04067,170.22247927940796,0
04068,209.3751681379611,0
04069,194.00099957942257,0
04070,224.92378444959255,0
04071,196.58918550309406,0
04072,194.54093880945203,0
04073,213.47772092746587,0
04074,192.02473552537214,0
04075,204.39512171186178,0
04076,170.0907658855092,0
04077,194.35025901280193,0
04078,223.37824125061474,0
04079,204.22505375190423,0
04080,176.7195912933571,0
04081,228.1884926266231,0
04082,240.89302518575482,0
04083,174.45698136922266,1
04084,189.22847724829546,0
04085,213.79857893337694,0
04086,207.8168836330198,0
04087,201.04579169211573,0
04088,220.26295562208202,0
04089,233.85493087233152,0
04090,173.80077209651813,0
04091,222.97036080912986,0
04092,188.98658889506908,0
04093,175.69133978854782,0
04094,157.0795121414945,0
04095,216.00020323790292,0
04096,210.42823275547045,0
04097,172.83558340716738,0
04098,182.48438176192587,0
04099,195.74451126744114,0
04100,211.1607971001205,0
04101,229.79094671198908,0
04102,213.82613978924675,0
04103,244.11196206323962,0
04104,235.10657668419915,0
04105,189.49040347217104,0
04106,185.3151345822988,0
04107,172.75610118675712,0
04108,224.03663042150797,0
04109,199.1927144949716,0
04110,223.17958552465785,0
